full_name,college,years_experience,team,position,display_name,league_id
Puka Nacua,BYU,1.0,LAR,WR,ProfessorD,1104635110046986240
Aaron Rodgers,California,19.0,NYJ,QB,ProfessorD,1104635110046986240
Drake Maye,North Carolina,0.0,NE,QB,aledo,1104635110046986240
J.J. McCarthy,Michigan,0.0,MIN,QB,aledo,1104635110046986240
Keenan Allen,California,11.0,CHI,WR,aledo,1104635110046986240
Ezekiel Elliott,Ohio State,8.0,DAL,RB,aledo,1104635110046986240
Matthew Stafford,Georgia,15.0,LAR,QB,aledo,1104635110046986240
Lamar Jackson,Louisville,6.0,BAL,QB,aledo,1104635110046986240
Devin Singletary,Florida Atlantic,5.0,NYG,RB,aledo,1104635110046986240
Joe Burrow,LSU,4.0,CIN,QB,aledo,1104635110046986240
Justin Herbert,Oregon,4.0,LAC,QB,aledo,1104635110046986240
Kyle Pitts,Florida,3.0,ATL,TE,aledo,1104635110046986240
Javonte Williams,North Carolina,3.0,DEN,RB,aledo,1104635110046986240
Zamir White,Georgia,2.0,LV,RB,aledo,1104635110046986240
Breece Hall,Iowa State,2.0,NYJ,RB,aledo,1104635110046986240
Isiah Pacheco,Rutgers,2.0,KC,RB,aledo,1104635110046986240
Bryce Young,Alabama,1.0,CAR,QB,aledo,1104635110046986240
Tank Dell,Houston,1.0,HOU,WR,aledo,1104635110046986240
Caleb Williams,USC,0.0,CHI,QB,ConorDeLa,1104635110046986240
Bo Nix,Oregon,0.0,DEN,QB,ConorDeLa,1104635110046986240
Jonathon Brooks,Texas,0.0,CAR,RB,ConorDeLa,1104635110046986240
Xavier Worthy,Texas,0.0,KC,WR,ConorDeLa,1104635110046986240
Keon Coleman,Florida State,0.0,BUF,WR,ConorDeLa,1104635110046986240
Alvin Kamara,Tennessee,7.0,NO,RB,ConorDeLa,1104635110046986240
Christian Kirk,Texas A&M,6.0,JAX,WR,ConorDeLa,1104635110046986240
Josh Jacobs,Alabama,5.0,GB,RB,ConorDeLa,1104635110046986240
Justin Jefferson,LSU,4.0,MIN,WR,ConorDeLa,1104635110046986240
Jaylen Waddle,Alabama,3.0,MIA,WR,ConorDeLa,1104635110046986240
Ja'Marr Chase,LSU,3.0,CIN,WR,ConorDeLa,1104635110046986240
Nico Collins,Michigan,3.0,HOU,WR,ConorDeLa,1104635110046986240
Rhamondre Stevenson,Oklahoma,3.0,NE,RB,ConorDeLa,1104635110046986240
Drake London,USC,2.0,ATL,WR,ConorDeLa,1104635110046986240
Jahmyr Gibbs,Alabama,1.0,DET,RB,ConorDeLa,1104635110046986240
Zay Flowers,Boston College,1.0,BAL,WR,ConorDeLa,1104635110046986240
Geno Smith,West Virginia,11.0,SEA,QB,theBandit216,1104635110046986240
Travis Kelce,Cincinnati,11.0,KC,TE,theBandit216,1104635110046986240
Davante Adams,Fresno State,10.0,LV,WR,theBandit216,1104635110046986240
Amari Cooper,Alabama,9.0,CLE,WR,theBandit216,1104635110046986240
Jared Goff,California,8.0,DET,QB,theBandit216,1104635110046986240
Derrick Henry,Alabama,8.0,BAL,RB,theBandit216,1104635110046986240
Dak Prescott,Mississippi State,8.0,DAL,QB,theBandit216,1104635110046986240
Joe Mixon,Oklahoma,7.0,HOU,RB,theBandit216,1104635110046986240
Christian McCaffrey,Stanford,7.0,SF,RB,theBandit216,1104635110046986240
Chris Godwin,Penn State,7.0,TB,WR,theBandit216,1104635110046986240
Evan Engram,Ole Miss,7.0,JAX,TE,theBandit216,1104635110046986240
Calvin Ridley,Alabama,6.0,TEN,WR,theBandit216,1104635110046986240
T.J. Hockenson,Iowa,5.0,MIN,TE,theBandit216,1104635110046986240
Kyler Murray,Oklahoma,5.0,ARI,QB,theBandit216,1104635110046986240
Tee Higgins,Clemson,4.0,CIN,WR,theBandit216,1104635110046986240
Jaylen Warren,Oklahoma State,2.0,PIT,RB,theBandit216,1104635110046986240
Adam Thielen,Minnesota State,11.0,CAR,WR,tford51,1104635110046986240
Derek Carr,Fresno State,10.0,NO,QB,tford51,1104635110046986240
Mike Evans,Texas A&M,10.0,TB,WR,tford51,1104635110046986240
Mike Williams,Clemson,7.0,NYJ,WR,tford51,1104635110046986240
James Conner,Pittsburgh,7.0,ARI,RB,tford51,1104635110046986240
Austin Ekeler,Western Colorado,7.0,WAS,RB,tford51,1104635110046986240
DJ Moore,Maryland,6.0,CHI,WR,tford51,1104635110046986240
Gus Edwards,Rutgers,6.0,LAC,RB,tford51,1104635110046986240
DK Metcalf,Ole Miss,5.0,SEA,WR,tford51,1104635110046986240
Hollywood Brown,Oklahoma,5.0,KC,WR,tford51,1104635110046986240
Deebo Samuel,South Carolina,5.0,SF,WR,tford51,1104635110046986240
Tua Tagovailoa,Alabama,4.0,MIA,QB,tford51,1104635110046986240
Jalen Hurts,Oklahoma,4.0,PHI,QB,tford51,1104635110046986240
Trevor Lawrence,Clemson,3.0,JAX,QB,tford51,1104635110046986240
Amon-Ra St. Brown,USC,3.0,DET,WR,tford51,1104635110046986240
James Cook,Georgia,2.0,BUF,RB,tford51,1104635110046986240
Rashee Rice,SMU,1.0,KC,WR,koolaid403,1104635110046986240
Malik Nabers,LSU,0.0,NYG,WR,koolaid403,1104635110046986240
George Kittle,Iowa,7.0,SF,TE,koolaid403,1104635110046986240
Josh Allen,Wyoming,6.0,BUF,QB,koolaid403,1104635110046986240
David Montgomery,Iowa State,5.0,DET,RB,koolaid403,1104635110046986240
D'Andre Swift,Georgia,4.0,CHI,RB,koolaid403,1104635110046986240
Jordan Love,Utah State,4.0,GB,QB,koolaid403,1104635110046986240
Jonathan Taylor,Wisconsin,4.0,IND,RB,koolaid403,1104635110046986240
DeVonta Smith,Alabama,3.0,PHI,WR,koolaid403,1104635110046986240
Rachaad White,Arizona State,2.0,TB,RB,koolaid403,1104635110046986240
George Pickens,Georgia,2.0,PIT,WR,koolaid403,1104635110046986240
Kyren Williams,Notre Dame,2.0,LAR,RB,koolaid403,1104635110046986240
De'Von Achane,Texas A&M,1.0,MIA,RB,koolaid403,1104635110046986240
Tyjae Spears,Tulane,1.0,TEN,RB,koolaid403,1104635110046986240
Bijan Robinson,Texas,1.0,ATL,RB,koolaid403,1104635110046986240
Jordan Addison,USC,1.0,MIN,WR,koolaid403,1104635110046986240
Sam LaPorta,Iowa,1.0,DET,TE,Frank1983,1104635110046986240
Brock Bowers,Georgia,0.0,LV,TE,Frank1983,1104635110046986240
Marvin Harrison,Ohio State,0.0,ARI,WR,Frank1983,1104635110046986240
Stefon Diggs,Maryland,9.0,HOU,WR,Frank1983,1104635110046986240
Tyreek Hill,West Alabama,8.0,MIA,WR,Frank1983,1104635110046986240
Cooper Kupp,Eastern Washington,7.0,LAR,WR,Frank1983,1104635110046986240
Patrick Mahomes,Texas Tech,7.0,KC,QB,Frank1983,1104635110046986240
Aaron Jones,UTEP,7.0,MIN,RB,Frank1983,1104635110046986240
Nick Chubb,Georgia,6.0,CLE,RB,Frank1983,1104635110046986240
Terry McLaurin,Ohio State,5.0,WAS,WR,Frank1983,1104635110046986240
Tony Pollard,Memphis,5.0,TEN,RB,Frank1983,1104635110046986240
Brandon Aiyuk,Arizona State,4.0,SF,WR,Frank1983,1104635110046986240
Michael Pittman,USC,4.0,IND,WR,Frank1983,1104635110046986240
Najee Harris,Alabama,3.0,PIT,RB,Frank1983,1104635110046986240
Travis Etienne,Clemson,3.0,JAX,RB,Frank1983,1104635110046986240
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,Frank1983,1104635110046986240
Jayden Reed,Michigan State,1.0,GB,WR,WestCoastNonsense,1104635110046986240
Dalton Kincaid,Utah,1.0,BUF,TE,WestCoastNonsense,1104635110046986240
Rome Odunze,Washington,0.0,CHI,WR,WestCoastNonsense,1104635110046986240
Brian Thomas,LSU,0.0,JAX,WR,WestCoastNonsense,1104635110046986240
David Njoku,Miami (FL),7.0,CLE,TE,WestCoastNonsense,1104635110046986240
Saquon Barkley,Penn State,6.0,PHI,RB,WestCoastNonsense,1104635110046986240
Justin Fields,Ohio State,3.0,PIT,QB,WestCoastNonsense,1104635110046986240
Jake Ferguson,Wisconsin,2.0,DAL,TE,WestCoastNonsense,1104635110046986240
Trey McBride,Colorado State,2.0,ARI,TE,WestCoastNonsense,1104635110046986240
Chris Olave,Ohio State,2.0,NO,WR,WestCoastNonsense,1104635110046986240
Garrett Wilson,Ohio State,2.0,NYJ,WR,WestCoastNonsense,1104635110046986240
Kenneth Walker,Michigan State,2.0,SEA,RB,WestCoastNonsense,1104635110046986240
Brock Purdy,Iowa State,2.0,SF,QB,WestCoastNonsense,1104635110046986240
Anthony Richardson,Florida,1.0,IND,QB,WestCoastNonsense,1104635110046986240
C.J. Stroud,Ohio State,1.0,HOU,QB,WestCoastNonsense,1104635110046986240
Will Levis,Kentucky,1.0,TEN,QB,WestCoastNonsense,1104635110046986240
